flight,image,filename
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214656_0086_T.JPG,DJI_20250329214656_0086_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214658_0087_T.JPG,DJI_20250329214658_0087_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214700_0088_T.JPG,DJI_20250329214700_0088_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214703_0089_T.JPG,DJI_20250329214703_0089_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214704_0090_T.JPG,DJI_20250329214704_0090_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214706_0091_T.JPG,DJI_20250329214706_0091_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214708_0092_T.JPG,DJI_20250329214708_0092_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214710_0093_T.JPG,DJI_20250329214710_0093_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214712_0094_T.JPG,DJI_20250329214712_0094_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214714_0095_T.JPG,DJI_20250329214714_0095_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214716_0096_T.JPG,DJI_20250329214716_0096_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214718_0097_T.JPG,DJI_20250329214718_0097_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214720_0098_T.JPG,DJI_20250329214720_0098_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214722_0099_T.JPG,DJI_20250329214722_0099_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214724_0100_T.JPG,DJI_20250329214724_0100_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214726_0101_T.JPG,DJI_20250329214726_0101_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214728_0102_T.JPG,DJI_20250329214728_0102_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214730_0103_T.JPG,DJI_20250329214730_0103_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214732_0104_T.JPG,DJI_20250329214732_0104_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214734_0105_T.JPG,DJI_20250329214734_0105_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214736_0106_T.JPG,DJI_20250329214736_0106_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214738_0107_T.JPG,DJI_20250329214738_0107_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214740_0108_T.JPG,DJI_20250329214740_0108_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214742_0109_T.JPG,DJI_20250329214742_0109_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214744_0110_T.JPG,DJI_20250329214744_0110_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214746_0111_T.JPG,DJI_20250329214746_0111_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214748_0112_T.JPG,DJI_20250329214748_0112_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214750_0113_T.JPG,DJI_20250329214750_0113_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214752_0114_T.JPG,DJI_20250329214752_0114_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214754_0115_T.JPG,DJI_20250329214754_0115_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214756_0116_T.JPG,DJI_20250329214756_0116_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214758_0117_T.JPG,DJI_20250329214758_0117_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214800_0118_T.JPG,DJI_20250329214800_0118_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214802_0119_T.JPG,DJI_20250329214802_0119_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214804_0120_T.JPG,DJI_20250329214804_0120_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214806_0121_T.JPG,DJI_20250329214806_0121_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214808_0122_T.JPG,DJI_20250329214808_0122_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214810_0123_T.JPG,DJI_20250329214810_0123_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214812_0124_T.JPG,DJI_20250329214812_0124_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214814_0125_T.JPG,DJI_20250329214814_0125_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214816_0126_T.JPG,DJI_20250329214816_0126_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214818_0127_T.JPG,DJI_20250329214818_0127_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214820_0128_T.JPG,DJI_20250329214820_0128_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214822_0129_T.JPG,DJI_20250329214822_0129_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214824_0130_T.JPG,DJI_20250329214824_0130_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214826_0131_T.JPG,DJI_20250329214826_0131_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214828_0132_T.JPG,DJI_20250329214828_0132_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214830_0133_T.JPG,DJI_20250329214830_0133_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214832_0134_T.JPG,DJI_20250329214832_0134_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214834_0135_T.JPG,DJI_20250329214834_0135_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214836_0136_T.JPG,DJI_20250329214836_0136_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214838_0137_T.JPG,DJI_20250329214838_0137_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214840_0138_T.JPG,DJI_20250329214840_0138_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214842_0139_T.JPG,DJI_20250329214842_0139_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214844_0140_T.JPG,DJI_20250329214844_0140_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214846_0141_T.JPG,DJI_20250329214846_0141_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214848_0142_T.JPG,DJI_20250329214848_0142_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214850_0143_T.JPG,DJI_20250329214850_0143_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214852_0144_T.JPG,DJI_20250329214852_0144_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214854_0145_T.JPG,DJI_20250329214854_0145_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214856_0146_T.JPG,DJI_20250329214856_0146_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214858_0147_T.JPG,DJI_20250329214858_0147_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214900_0148_T.JPG,DJI_20250329214900_0148_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214902_0149_T.JPG,DJI_20250329214902_0149_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214905_0150_T.JPG,DJI_20250329214905_0150_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214906_0151_T.JPG,DJI_20250329214906_0151_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214908_0152_T.JPG,DJI_20250329214908_0152_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214910_0153_T.JPG,DJI_20250329214910_0153_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214912_0154_T.JPG,DJI_20250329214912_0154_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214914_0155_T.JPG,DJI_20250329214914_0155_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214916_0156_T.JPG,DJI_20250329214916_0156_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214918_0157_T.JPG,DJI_20250329214918_0157_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214920_0158_T.JPG,DJI_20250329214920_0158_T.JPG
Flight04,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight04/DJI_20250329214922_0159_T.JPG,DJI_20250329214922_0159_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220551_0033_T.JPG,DJI_20241216220551_0033_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220600_0036_T.JPG,DJI_20241216220600_0036_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220603_0037_T.JPG,DJI_20241216220603_0037_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220606_0038_T.JPG,DJI_20241216220606_0038_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220609_0039_T.JPG,DJI_20241216220609_0039_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220618_0042_T.JPG,DJI_20241216220618_0042_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220621_0043_T.JPG,DJI_20241216220621_0043_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220624_0044_T.JPG,DJI_20241216220624_0044_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220627_0045_T.JPG,DJI_20241216220627_0045_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220630_0046_T.JPG,DJI_20241216220630_0046_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220633_0047_T.JPG,DJI_20241216220633_0047_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220636_0048_T.JPG,DJI_20241216220636_0048_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220639_0049_T.JPG,DJI_20241216220639_0049_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220642_0050_T.JPG,DJI_20241216220642_0050_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220645_0051_T.JPG,DJI_20241216220645_0051_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220648_0052_T.JPG,DJI_20241216220648_0052_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220651_0053_T.JPG,DJI_20241216220651_0053_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220654_0054_T.JPG,DJI_20241216220654_0054_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220700_0056_T.JPG,DJI_20241216220700_0056_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220703_0057_T.JPG,DJI_20241216220703_0057_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220706_0058_T.JPG,DJI_20241216220706_0058_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220709_0059_T.JPG,DJI_20241216220709_0059_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220712_0060_T.JPG,DJI_20241216220712_0060_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220715_0061_T.JPG,DJI_20241216220715_0061_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220718_0062_T.JPG,DJI_20241216220718_0062_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220721_0063_T.JPG,DJI_20241216220721_0063_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220724_0064_T.JPG,DJI_20241216220724_0064_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220727_0065_T.JPG,DJI_20241216220727_0065_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220730_0066_T.JPG,DJI_20241216220730_0066_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220733_0067_T.JPG,DJI_20241216220733_0067_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220736_0068_T.JPG,DJI_20241216220736_0068_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220739_0069_T.JPG,DJI_20241216220739_0069_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220742_0070_T.JPG,DJI_20241216220742_0070_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220745_0071_T.JPG,DJI_20241216220745_0071_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220748_0072_T.JPG,DJI_20241216220748_0072_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220757_0075_T.JPG,DJI_20241216220757_0075_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220800_0076_T.JPG,DJI_20241216220800_0076_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220803_0077_T.JPG,DJI_20241216220803_0077_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220806_0078_T.JPG,DJI_20241216220806_0078_T.JPG
Flight05,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight05/DJI_20241216220809_0079_T.JPG,DJI_20241216220809_0079_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040826_0001_T.JPG,DJI_20250323040826_0001_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040828_0002_T.JPG,DJI_20250323040828_0002_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040830_0003_T.JPG,DJI_20250323040830_0003_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040832_0004_T.JPG,DJI_20250323040832_0004_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040834_0005_T.JPG,DJI_20250323040834_0005_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040836_0006_T.JPG,DJI_20250323040836_0006_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040838_0007_T.JPG,DJI_20250323040838_0007_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040840_0008_T.JPG,DJI_20250323040840_0008_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040842_0009_T.JPG,DJI_20250323040842_0009_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040844_0010_T.JPG,DJI_20250323040844_0010_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040846_0011_T.JPG,DJI_20250323040846_0011_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040848_0012_T.JPG,DJI_20250323040848_0012_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040850_0013_T.JPG,DJI_20250323040850_0013_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040852_0014_T.JPG,DJI_20250323040852_0014_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040854_0015_T.JPG,DJI_20250323040854_0015_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040856_0016_T.JPG,DJI_20250323040856_0016_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040858_0017_T.JPG,DJI_20250323040858_0017_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040900_0018_T.JPG,DJI_20250323040900_0018_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040902_0019_T.JPG,DJI_20250323040902_0019_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040904_0020_T.JPG,DJI_20250323040904_0020_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040906_0021_T.JPG,DJI_20250323040906_0021_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040908_0022_T.JPG,DJI_20250323040908_0022_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040910_0023_T.JPG,DJI_20250323040910_0023_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040912_0024_T.JPG,DJI_20250323040912_0024_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040914_0025_T.JPG,DJI_20250323040914_0025_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040916_0026_T.JPG,DJI_20250323040916_0026_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040918_0027_T.JPG,DJI_20250323040918_0027_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040920_0028_T.JPG,DJI_20250323040920_0028_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040922_0029_T.JPG,DJI_20250323040922_0029_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040924_0030_T.JPG,DJI_20250323040924_0030_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040926_0031_T.JPG,DJI_20250323040926_0031_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040928_0032_T.JPG,DJI_20250323040928_0032_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040930_0033_T.JPG,DJI_20250323040930_0033_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040932_0034_T.JPG,DJI_20250323040932_0034_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040934_0035_T.JPG,DJI_20250323040934_0035_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040936_0036_T.JPG,DJI_20250323040936_0036_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040938_0037_T.JPG,DJI_20250323040938_0037_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040940_0038_T.JPG,DJI_20250323040940_0038_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040942_0039_T.JPG,DJI_20250323040942_0039_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040944_0040_T.JPG,DJI_20250323040944_0040_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040946_0041_T.JPG,DJI_20250323040946_0041_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040948_0042_T.JPG,DJI_20250323040948_0042_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040950_0043_T.JPG,DJI_20250323040950_0043_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040952_0044_T.JPG,DJI_20250323040952_0044_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040954_0045_T.JPG,DJI_20250323040954_0045_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040956_0046_T.JPG,DJI_20250323040956_0046_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323040958_0047_T.JPG,DJI_20250323040958_0047_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041000_0048_T.JPG,DJI_20250323041000_0048_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041002_0049_T.JPG,DJI_20250323041002_0049_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041004_0050_T.JPG,DJI_20250323041004_0050_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041006_0051_T.JPG,DJI_20250323041006_0051_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041008_0052_T.JPG,DJI_20250323041008_0052_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041010_0053_T.JPG,DJI_20250323041010_0053_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041012_0054_T.JPG,DJI_20250323041012_0054_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041014_0055_T.JPG,DJI_20250323041014_0055_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041016_0056_T.JPG,DJI_20250323041016_0056_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041018_0057_T.JPG,DJI_20250323041018_0057_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041020_0058_T.JPG,DJI_20250323041020_0058_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041022_0059_T.JPG,DJI_20250323041022_0059_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041024_0060_T.JPG,DJI_20250323041024_0060_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041026_0061_T.JPG,DJI_20250323041026_0061_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041028_0062_T.JPG,DJI_20250323041028_0062_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041030_0063_T.JPG,DJI_20250323041030_0063_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041032_0064_T.JPG,DJI_20250323041032_0064_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041034_0065_T.JPG,DJI_20250323041034_0065_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041036_0066_T.JPG,DJI_20250323041036_0066_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041038_0067_T.JPG,DJI_20250323041038_0067_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041040_0068_T.JPG,DJI_20250323041040_0068_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041042_0069_T.JPG,DJI_20250323041042_0069_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041044_0070_T.JPG,DJI_20250323041044_0070_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041046_0071_T.JPG,DJI_20250323041046_0071_T.JPG
Flight06,/content/drive/My Drive/train_images_pinv0123_2/train/images/Flight06/DJI_20250323041048_0072_T.JPG,DJI_20250323041048_0072_T.JPG
